Date,Demand_Partner,Deal_Name,Deal_ID,Bundle_Domain,Interactions,Bidding_Interactions,Impressions,Revenue
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.vira.drag.tuning",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.falcon.p.gp.draw.police.tricky.puzzle",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.starfun.goods.sort.triple.match",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.niklas.fpsdefense",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.arkhe.babyprank",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.cartoon.sticker.puzzle.relax",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.vnstartllc.connect.emojipuz",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.higame.snake.xenia",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.aim.racingstreet",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.sozeray.baccarat",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","1378785713",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","1046450453",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.fivestars.calculator.conversioncalculator",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","walking.weightloss.walk.tracker",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.SoftyCraft.Herobrine",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.knockknock.voca",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.winrgames.toytown",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.boomhits.rampcarjumping",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.m24.vdplayer",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.cgs.us.flying.police.robot.speed.hero.crime.city.hero.games",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.winrgames.daringdescent",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.BronzeBuildMods.Jenny",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","jp.co.translimit.braindots",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.vs.animal.ranch.farming.simulator",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.blueskyapps.bengalibible",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.onegame.blockpuzzlejewel",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","1479219212",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","controller.sony.playstation.remote",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.turret.combine.shooting",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.emesh.symbiote.rush",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","1552406178",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.ns.grand.vegas.crime",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.pandafortune.luckyslots.pandawin.jackpotsslots",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.coin.merge.sorting.master.puzzle.match",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.umuro.ertugrulgazi",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.tasty.cookinggames",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.dino.toilet.monster.rope",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","6453522960",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.cars.addons.newvehicles.modsmcpe",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.storm.beauty.makeover",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.up.up.study.copper",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.nvgame.app.match3dbubble",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","6444312211",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.beauty.fashion.makeover.stylist",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.alp.RollerCoaster",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.rainbowstretch.monster.stretchpuzzle",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.ansangha.drunblock",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.tatem.card.match.puzzle",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","volumebooster.sound.loud.speaker.booster",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.galleryvault.hidepicturesandvideos",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.cooking.town",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","1446231692",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.xd.car.crash.demolition",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.onet.connect.girls.puzzle.an",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.amborracegames.skyline.gtr",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","games.spearmint.sevendots",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.bigstarkids.numberspuzzle248",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.TeamTerrible.BabyInYellow",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.sa.banana.survival",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.stickman.animation.craftman",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","1002275138",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.dinakaran.mobile.android",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","in.playsimple.jigsaw_puzzle",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.m24.vdplayer",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.block.blast.free.cube.puzzle.game",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.ai.lab.face.swap",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.redgreenlight.survival.challenge",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.m24apps.softwareupdate",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.mintgenie",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","games.tatsumaki.hec",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","921827126",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.fivestars.calculator.conversioncalculator",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.luckyspingames.merge2",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","1538467877",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.modelshow.fashionfantasy.makeover.dressup.makeup.ASMRgame",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.fugo.wowguru",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.Hyperlab.ClearAndShoot",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.videomaker.editor.slideshow.songs.record.album",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.baibilim.guesstheshinobi",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.fire.craft.mihmaq",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.cgs.gas.station.car.parking.simulator.games",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.YsoCorp.MonsterLife",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","hd.limes.beauty.camera",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.createsticker.custom.funnyemoji",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.emve.volleyball.arena3d.volleyball.challenge.spike.volley.ball.games",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.asmr.eye.makeup.salon.games",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.uploss.health.fasting",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.starcleaner.pro",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.cooking.food.voyage",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.fc.tt.pl.superhero.car.merge.master",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.dictionary.englishtonepalitranslator",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.magiclab.insatiaio",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.mintgames.spider.solitaire",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.splendapps.decibel",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.musicdownloader.mp3downloader.digitalappsmp3songs",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.gb.mommy.and.baby.simulator.pregnancy.games",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.traplight.battleslides",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.bravestars.merge.master.rainbow.friends",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.lily2.tallking.game",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","kr.kkh.image_search3",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.highbrowinteractive.truck.masters.india.highway.driving.simulator.game",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.stickman.fight.battle.warriors.shadow.dragon",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.lightboltstudio.hammer.climber.pot.man",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","6455128706",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.magnifier.camera.glass.flashlight",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.lyoomatch.glowpuzzleblock.blockgame",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.doonwalaapps.annabellehorrorcall",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.aniyapps.qrandbarcodereader",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.StandByGames.SmileSlime",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.tara.slicepool",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.gamestarstudios.tractordrivercargo3dfarmingsimulator",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","1666851707",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.andrew.quick.cleaner",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.live.earth.map.cam.street.view",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.cyberlink.powerdirector.DRA140414_02",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.eprojects.hindifairytales",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.anloft.fightermerge",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.makeovergame.studio",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.astontek.crypto",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.abi.car.run.race3d",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","6443808720",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.sweet.candy.match.gp",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.apptitudes_client.sffactory_mhdj",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","6470349238",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","holy.bible.kjv.kingjamesbible.verse.biblia",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","6471839085",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.leftright.dolldressup.fashion",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.oneup.gummy.world",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.homecookedgames.sfa",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.willdev.projectbreachremastered",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.game.earn.job",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","app.ayushmancard.download",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.sh.helpme.tricky.brain.puzzles.story",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","1617391520",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","439839893",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.westover.animals",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","936407606",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.education.pte_vocab",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.droid.developer.bomb",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.infocombinat.coloringbynumbersmandalavector",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.shikudo.focus.google",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.YsoCorp.RiotEscape",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.pubjet.af4",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","6450412432",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.freelikesandfollowers.getmorelikes",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.filgames.neo.ball.arcade",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.staff.staff",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","net.footmercato.mobile",30,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.cookingteamrestaurant",30,0,0,0
